usage_id,customer_id,month,feature,usage_count,plan
10660,CUST_1180,2023-04-01,Dashboard,1,Basic
10661,CUST_1180,2023-04-01,Reports,4,Basic
10662,CUST_1180,2023-05-01,Dashboard,3,Basic
10663,CUST_1180,2023-06-01,Dashboard,4,Basic
10664,CUST_1180,2023-06-01,Reports,1,Basic
10665,CUST_1180,2023-07-01,Dashboard,1,Basic
10666,CUST_1180,2023-07-01,Reports,3,Basic
10667,CUST_1180,2023-07-01,API Access,1,Basic
10668,CUST_1180,2023-08-01,Dashboard,2,Basic
10669,CUST_1180,2023-08-01,Reports,2,Basic
10670,CUST_1180,2023-08-01,User Management,5,Basic
10671,CUST_1180,2023-09-01,Dashboard,4,Basic
10672,CUST_1180,2023-09-01,User Management,1,Basic
10673,CUST_1180,2023-10-01,Dashboard,3,Basic
10674,CUST_1180,2023-10-01,Reports,3,Basic
10675,CUST_1180,2023-11-01,Dashboard,5,Basic
10676,CUST_1180,2023-12-01,Dashboard,1,Basic
10677,CUST_1180,2023-12-01,Reports,4,Basic
10678,CUST_1180,2024-01-01,Dashboard,4,Basic
10679,CUST_1180,2024-01-01,Reports,3,Basic
10680,CUST_1180,2024-01-01,User Management,4,Basic
10681,CUST_1180,2024-02-01,Dashboard,3,Basic
10682,CUST_1180,2024-03-01,Dashboard,2,Basic
10683,CUST_1180,2024-03-01,Reports,4,Basic
10684,CUST_1180,2024-03-01,API Access,5,Basic
10685,CUST_1180,2024-04-01,Dashboard,3,Basic
10686,CUST_1180,2024-04-01,Reports,1,Basic
10687,CUST_1180,2024-05-01,Dashboard,2,Basic
10688,CUST_1180,2024-05-01,Reports,6,Basic
10689,CUST_1180,2024-06-01,Dashboard,6,Basic
10690,CUST_1180,2024-06-01,Reports,5,Basic
10691,CUST_1180,2024-07-01,Dashboard,1,Basic
10692,CUST_1180,2024-07-01,Reports,2,Basic
10693,CUST_1180,2024-08-01,Dashboard,4,Basic
10694,CUST_1180,2024-08-01,Reports,4,Basic
10695,CUST_1180,2024-08-01,User Management,1,Basic
10696,CUST_1180,2024-09-01,Dashboard,1,Basic
10697,CUST_1180,2024-09-01,Reports,1,Basic
10698,CUST_1180,2024-09-01,User Management,4,Basic
10699,CUST_1180,2024-10-01,Dashboard,4,Basic
10700,CUST_1180,2024-11-01,Dashboard,5,Basic
10701,CUST_1180,2024-11-01,Reports,5,Basic
10702,CUST_1180,2024-11-01,User Management,5,Basic
10703,CUST_1180,2024-12-01,Dashboard,1,Basic
10704,CUST_1180,2024-12-01,Reports,3,Basic
10705,CUST_1181,2022-10-01,Dashboard,3,Basic
10706,CUST_1181,2022-11-01,Dashboard,1,Basic
10707,CUST_1181,2022-11-01,Reports,5,Basic
10708,CUST_1181,2022-12-01,Dashboard,4,Basic
10709,CUST_1181,2022-12-01,Reports,3,Basic
10710,CUST_1181,2023-01-01,Dashboard,4,Basic
10711,CUST_1181,2023-01-01,User Management,4,Basic
10712,CUST_1181,2023-02-01,Dashboard,4,Basic
10713,CUST_1181,2023-02-01,Reports,1,Basic
10714,CUST_1181,2023-02-01,User Management,3,Basic
10715,CUST_1181,2023-02-01,API Access,3,Basic
10716,CUST_1181,2023-03-01,Dashboard,5,Basic
10717,CUST_1181,2023-04-01,Reports,1,Basic
10718,CUST_1181,2023-04-01,User Management,3,Basic
10719,CUST_1181,2023-05-01,Dashboard,2,Basic
10720,CUST_1181,2023-05-01,Reports,2,Basic
10721,CUST_1181,2023-05-01,User Management,3,Basic
10722,CUST_1181,2023-06-01,Dashboard,1,Basic
10723,CUST_1181,2023-06-01,Reports,3,Basic
10724,CUST_1181,2023-07-01,Dashboard,2,Basic
10725,CUST_1181,2023-07-01,Reports,4,Basic
10726,CUST_1181,2023-07-01,User Management,3,Basic
10727,CUST_1181,2023-08-01,Dashboard,1,Basic
10728,CUST_1181,2023-08-01,Reports,3,Basic
10729,CUST_1181,2023-08-01,User Management,2,Basic
10730,CUST_1181,2023-09-01,Dashboard,6,Basic
10731,CUST_1181,2023-09-01,Reports,4,Basic
10732,CUST_1181,2023-10-01,Dashboard,5,Basic
10733,CUST_1181,2023-10-01,Reports,5,Basic
10734,CUST_1181,2023-11-01,Dashboard,4,Basic
10735,CUST_1181,2023-11-01,Reports,3,Basic
10736,CUST_1181,2023-12-01,Dashboard,1,Basic
10737,CUST_1181,2023-12-01,Reports,2,Basic
10738,CUST_1181,2024-01-01,Reports,1,Basic
10739,CUST_1181,2024-02-01,Dashboard,1,Basic
10740,CUST_1181,2024-02-01,Reports,3,Basic
10741,CUST_1181,2024-03-01,Dashboard,3,Basic
10742,CUST_1181,2024-03-01,Reports,2,Basic
10743,CUST_1181,2024-04-01,Dashboard,3,Basic
10744,CUST_1181,2024-04-01,User Management,4,Basic
10745,CUST_1181,2024-05-01,Dashboard,4,Basic
10746,CUST_1181,2024-05-01,Reports,4,Basic
10747,CUST_1181,2024-06-01,Dashboard,1,Basic
10748,CUST_1181,2024-07-01,Dashboard,4,Basic
10749,CUST_1181,2024-07-01,Reports,4,Basic
10750,CUST_1181,2024-08-01,Dashboard,2,Basic
10751,CUST_1181,2024-08-01,Reports,2,Basic
10752,CUST_1181,2024-09-01,Reports,4,Basic
10753,CUST_1181,2024-09-01,User Management,1,Basic
10754,CUST_1181,2024-10-01,Dashboard,2,Basic
10755,CUST_1181,2024-10-01,Reports,3,Basic
10756,CUST_1181,2024-11-01,Dashboard,1,Basic
10757,CUST_1181,2024-11-01,Reports,3,Basic
10758,CUST_1181,2024-12-01,Dashboard,3,Basic
10759,CUST_1181,2024-12-01,Reports,3,Basic
10760,CUST_1182,2022-08-01,Dashboard,3,Basic
10761,CUST_1182,2022-08-01,Reports,2,Basic
10762,CUST_1182,2022-09-01,Dashboard,2,Basic
10763,CUST_1182,2022-09-01,Reports,1,Basic
10764,CUST_1182,2022-10-01,Dashboard,2,Basic
10765,CUST_1182,2022-10-01,Reports,3,Basic
10766,CUST_1182,2022-11-01,Dashboard,2,Basic
10767,CUST_1182,2022-11-01,Reports,2,Basic
10768,CUST_1182,2022-12-01,Dashboard,1,Basic
10769,CUST_1182,2022-12-01,Reports,3,Basic
10770,CUST_1182,2022-12-01,User Management,2,Basic
10771,CUST_1182,2023-02-01,Dashboard,4,Basic
10772,CUST_1182,2023-03-01,Dashboard,4,Basic
10773,CUST_1182,2023-03-01,API Access,3,Basic
10774,CUST_1182,2023-04-01,Reports,4,Basic
10775,CUST_1182,2023-05-01,Dashboard,3,Basic
10776,CUST_1182,2023-05-01,Reports,3,Basic
10777,CUST_1182,2023-05-01,User Management,2,Basic
10778,CUST_1182,2023-06-01,Dashboard,2,Basic
10779,CUST_1182,2023-06-01,Reports,2,Basic
10780,CUST_1182,2023-07-01,Dashboard,6,Basic
10781,CUST_1182,2023-07-01,User Management,5,Basic
10782,CUST_1182,2023-08-01,Dashboard,2,Basic
10783,CUST_1182,2023-08-01,Reports,4,Basic
10784,CUST_1182,2023-08-01,API Access,2,Basic
10785,CUST_1182,2023-09-01,Dashboard,6,Basic
10786,CUST_1182,2023-09-01,User Management,2,Basic
10787,CUST_1182,2023-10-01,Dashboard,1,Basic
10788,CUST_1182,2023-10-01,Reports,2,Basic
10789,CUST_1182,2023-11-01,Dashboard,4,Basic
10790,CUST_1182,2023-11-01,Reports,2,Basic
10791,CUST_1182,2023-12-01,Dashboard,1,Basic
10792,CUST_1182,2023-12-01,Reports,1,Basic
10793,CUST_1182,2024-01-01,Dashboard,1,Basic
10794,CUST_1182,2024-01-01,Reports,3,Basic
10795,CUST_1182,2024-01-01,API Access,1,Basic
10796,CUST_1182,2024-02-01,Dashboard,1,Basic
10797,CUST_1182,2024-02-01,Reports,1,Basic
10798,CUST_1182,2024-02-01,User Management,3,Basic
10799,CUST_1182,2024-03-01,Dashboard,1,Basic
10800,CUST_1182,2024-03-01,Reports,1,Basic
10801,CUST_1182,2024-04-01,Dashboard,2,Basic
10802,CUST_1182,2024-05-01,Dashboard,6,Basic
10803,CUST_1182,2024-05-01,Reports,1,Basic
10804,CUST_1182,2024-05-01,User Management,1,Basic
10805,CUST_1182,2024-06-01,Dashboard,4,Basic
10806,CUST_1182,2024-07-01,Dashboard,3,Basic
10807,CUST_1182,2024-07-01,Reports,2,Basic
10808,CUST_1182,2024-08-01,Reports,2,Basic
10809,CUST_1182,2024-09-01,Dashboard,3,Basic
10810,CUST_1182,2024-09-01,Reports,1,Basic
10811,CUST_1182,2024-10-01,Reports,2,Basic
10812,CUST_1182,2024-11-01,Dashboard,4,Basic
10813,CUST_1182,2024-12-01,Dashboard,1,Basic
10814,CUST_1183,2022-07-01,Dashboard,8,Pro
10815,CUST_1183,2022-07-01,Reports,5,Pro
10816,CUST_1183,2022-07-01,User Management,1,Pro
10817,CUST_1183,2022-07-01,API Access,4,Pro
10818,CUST_1183,2022-08-01,Dashboard,30,Enterprise
10819,CUST_1183,2022-08-01,Reports,23,Enterprise
10820,CUST_1183,2022-08-01,User Management,2,Enterprise
10821,CUST_1183,2022-08-01,API Access,2,Enterprise
10822,CUST_1183,2022-08-01,Advanced Analytics,5,Enterprise
10823,CUST_1183,2022-09-01,Dashboard,22,Enterprise
10824,CUST_1183,2022-09-01,Reports,2,Enterprise
10825,CUST_1183,2022-09-01,User Management,19,Enterprise
10826,CUST_1183,2022-09-01,API Access,16,Enterprise
10827,CUST_1183,2022-09-01,Advanced Analytics,16,Enterprise
10828,CUST_1183,2022-10-01,Dashboard,18,Enterprise
10829,CUST_1183,2022-10-01,Reports,19,Enterprise
10830,CUST_1183,2022-10-01,User Management,24,Enterprise
10831,CUST_1183,2022-10-01,API Access,6,Enterprise
10832,CUST_1183,2022-11-01,Dashboard,20,Enterprise
10833,CUST_1183,2022-11-01,Reports,17,Enterprise
10834,CUST_1183,2022-11-01,User Management,6,Enterprise
10835,CUST_1183,2022-11-01,API Access,3,Enterprise
10836,CUST_1183,2022-12-01,Dashboard,10,Enterprise
10837,CUST_1183,2022-12-01,Reports,26,Enterprise
10838,CUST_1183,2022-12-01,User Management,21,Enterprise
10839,CUST_1183,2023-01-01,Dashboard,25,Enterprise
10840,CUST_1183,2023-01-01,Reports,13,Enterprise
10841,CUST_1183,2023-01-01,User Management,21,Enterprise
10842,CUST_1183,2023-01-01,API Access,29,Enterprise
10843,CUST_1183,2023-01-01,Advanced Analytics,14,Enterprise
10844,CUST_1183,2023-02-01,Dashboard,15,Enterprise
10845,CUST_1183,2023-02-01,Reports,16,Enterprise
10846,CUST_1183,2023-02-01,API Access,17,Enterprise
10847,CUST_1183,2023-03-01,Dashboard,29,Enterprise
10848,CUST_1183,2023-03-01,Reports,4,Enterprise
10849,CUST_1183,2023-03-01,User Management,15,Enterprise
10850,CUST_1183,2023-03-01,API Access,25,Enterprise
10851,CUST_1183,2023-04-01,Dashboard,18,Enterprise
10852,CUST_1183,2023-04-01,User Management,18,Enterprise
10853,CUST_1183,2023-04-01,Advanced Analytics,18,Enterprise
10854,CUST_1183,2023-05-01,Dashboard,24,Enterprise
10855,CUST_1183,2023-05-01,Reports,24,Enterprise
10856,CUST_1183,2023-05-01,User Management,3,Enterprise
10857,CUST_1183,2023-05-01,API Access,29,Enterprise
10858,CUST_1183,2023-06-01,Dashboard,13,Enterprise
10859,CUST_1183,2023-06-01,Reports,4,Enterprise
10860,CUST_1183,2023-06-01,User Management,19,Enterprise
10861,CUST_1183,2023-06-01,API Access,13,Enterprise
10862,CUST_1183,2023-06-01,Advanced Analytics,6,Enterprise
10863,CUST_1184,2022-06-01,Dashboard,4,Basic
10864,CUST_1184,2022-06-01,Reports,5,Basic
10865,CUST_1184,2022-07-01,Dashboard,3,Basic
10866,CUST_1184,2022-07-01,Reports,1,Basic
10867,CUST_1184,2022-09-01,Dashboard,1,Basic
10868,CUST_1184,2022-09-01,User Management,5,Basic
10869,CUST_1185,2022-11-01,Dashboard,4,Basic
10870,CUST_1185,2022-11-01,User Management,1,Basic
10871,CUST_1185,2022-12-01,Dashboard,1,Basic
10872,CUST_1185,2022-12-01,Reports,3,Basic
10873,CUST_1185,2023-01-01,Dashboard,2,Basic
10874,CUST_1185,2023-01-01,Reports,3,Basic
10875,CUST_1185,2023-01-01,User Management,3,Basic
10876,CUST_1185,2023-02-01,Dashboard,3,Basic
10877,CUST_1185,2023-02-01,Reports,1,Basic
10878,CUST_1185,2023-03-01,Dashboard,2,Basic
10879,CUST_1185,2023-03-01,User Management,5,Basic
10880,CUST_1185,2023-04-01,Dashboard,9,Pro
10881,CUST_1185,2023-04-01,Reports,12,Pro
10882,CUST_1185,2023-04-01,Advanced Analytics,14,Pro
10883,CUST_1185,2023-05-01,Dashboard,10,Pro
10884,CUST_1185,2023-05-01,Reports,2,Pro
10885,CUST_1185,2023-06-01,Dashboard,3,Pro
10886,CUST_1185,2023-06-01,Reports,5,Pro
10887,CUST_1185,2023-06-01,User Management,1,Pro
10888,CUST_1185,2023-06-01,API Access,7,Pro
10889,CUST_1185,2023-07-01,Dashboard,7,Pro
10890,CUST_1185,2023-07-01,Reports,9,Pro
10891,CUST_1185,2023-07-01,User Management,9,Pro
10892,CUST_1185,2023-07-01,API Access,6,Pro
10893,CUST_1185,2023-08-01,Dashboard,9,Pro
10894,CUST_1185,2023-08-01,Reports,6,Pro
10895,CUST_1185,2023-08-01,API Access,5,Pro
10896,CUST_1185,2023-09-01,Dashboard,10,Pro
10897,CUST_1185,2023-09-01,Reports,7,Pro
10898,CUST_1185,2023-09-01,User Management,8,Pro
10899,CUST_1185,2023-10-01,Dashboard,10,Pro
10900,CUST_1185,2023-10-01,API Access,1,Pro
10901,CUST_1185,2023-10-01,Advanced Analytics,1,Pro
10902,CUST_1185,2023-11-01,Dashboard,4,Pro
10903,CUST_1185,2023-11-01,Reports,6,Pro
10904,CUST_1185,2023-11-01,User Management,10,Pro
10905,CUST_1185,2023-11-01,API Access,3,Pro
10906,CUST_1185,2023-12-01,Dashboard,6,Pro
10907,CUST_1185,2023-12-01,Reports,7,Pro
10908,CUST_1185,2023-12-01,API Access,5,Pro
10909,CUST_1185,2024-01-01,Dashboard,9,Pro
10910,CUST_1185,2024-01-01,Reports,8,Pro
10911,CUST_1185,2024-01-01,User Management,6,Pro
10912,CUST_1185,2024-01-01,API Access,3,Pro
10913,CUST_1185,2024-01-01,Advanced Analytics,11,Pro
10914,CUST_1185,2024-02-01,Dashboard,11,Pro
10915,CUST_1185,2024-02-01,Reports,6,Pro
10916,CUST_1185,2024-02-01,User Management,5,Pro
10917,CUST_1185,2024-03-01,Dashboard,9,Pro
10918,CUST_1185,2024-04-01,Dashboard,8,Pro
10919,CUST_1185,2024-04-01,API Access,9,Pro
10920,CUST_1185,2024-05-01,Dashboard,13,Pro
10921,CUST_1185,2024-05-01,User Management,10,Pro
10922,CUST_1185,2024-05-01,API Access,12,Pro
10923,CUST_1185,2024-06-01,Dashboard,6,Pro
10924,CUST_1185,2024-06-01,Reports,5,Pro
10925,CUST_1185,2024-06-01,User Management,3,Pro
10926,CUST_1185,2024-06-01,API Access,2,Pro
10927,CUST_1185,2024-07-01,Dashboard,8,Pro
10928,CUST_1185,2024-07-01,Reports,6,Pro
10929,CUST_1185,2024-07-01,User Management,7,Pro
10930,CUST_1185,2024-07-01,API Access,7,Pro
10931,CUST_1185,2024-08-01,Dashboard,11,Enterprise
10932,CUST_1185,2024-08-01,User Management,14,Enterprise
10933,CUST_1185,2024-08-01,API Access,10,Enterprise
10934,CUST_1185,2024-09-01,Dashboard,18,Enterprise
10935,CUST_1185,2024-09-01,Reports,16,Enterprise
10936,CUST_1185,2024-09-01,User Management,3,Enterprise
10937,CUST_1185,2024-09-01,Advanced Analytics,15,Enterprise
10938,CUST_1185,2024-10-01,Dashboard,7,Enterprise
10939,CUST_1185,2024-10-01,Reports,19,Enterprise
10940,CUST_1185,2024-10-01,User Management,10,Enterprise
10941,CUST_1185,2024-10-01,Advanced Analytics,14,Enterprise
10942,CUST_1185,2024-11-01,Dashboard,16,Enterprise
10943,CUST_1185,2024-11-01,Reports,4,Enterprise
10944,CUST_1185,2024-11-01,User Management,19,Enterprise
10945,CUST_1185,2024-11-01,API Access,11,Enterprise
10946,CUST_1185,2024-11-01,Advanced Analytics,1,Enterprise
10947,CUST_1185,2024-12-01,Dashboard,22,Enterprise
10948,CUST_1185,2024-12-01,Reports,19,Enterprise
10949,CUST_1185,2024-12-01,User Management,12,Enterprise
10950,CUST_1185,2024-12-01,API Access,29,Enterprise
10951,CUST_1186,2022-05-01,Dashboard,1,Basic
10952,CUST_1186,2022-05-01,Reports,2,Basic
10953,CUST_1186,2022-06-01,Dashboard,1,Basic
10954,CUST_1186,2022-06-01,Reports,1,Basic
10955,CUST_1186,2022-06-01,User Management,4,Basic
10956,CUST_1186,2022-07-01,Dashboard,2,Basic
10957,CUST_1186,2022-07-01,Reports,4,Basic
10958,CUST_1186,2022-07-01,User Management,3,Basic
10959,CUST_1186,2022-08-01,Dashboard,5,Basic
10960,CUST_1186,2022-08-01,Reports,1,Basic
10961,CUST_1186,2022-08-01,User Management,3,Basic
10962,CUST_1186,2022-09-01,Dashboard,4,Basic
10963,CUST_1186,2022-09-01,Reports,3,Basic
10964,CUST_1186,2022-10-01,Dashboard,3,Basic
10965,CUST_1186,2022-10-01,User Management,1,Basic
10966,CUST_1186,2022-11-01,Dashboard,3,Basic
10967,CUST_1186,2022-11-01,Reports,1,Basic
10968,CUST_1186,2022-12-01,Dashboard,3,Basic
10969,CUST_1186,2022-12-01,Reports,1,Basic
10970,CUST_1186,2022-12-01,User Management,4,Basic
10971,CUST_1186,2023-01-01,Dashboard,5,Basic
10972,CUST_1186,2023-01-01,Reports,1,Basic
10973,CUST_1186,2023-02-01,Dashboard,2,Basic
10974,CUST_1186,2023-03-01,Reports,10,Pro
10975,CUST_1186,2023-03-01,User Management,2,Pro
10976,CUST_1186,2023-03-01,API Access,5,Pro
10977,CUST_1186,2023-03-01,Advanced Analytics,5,Pro
10978,CUST_1186,2023-04-01,Dashboard,5,Pro
10979,CUST_1186,2023-04-01,Reports,8,Pro
10980,CUST_1186,2023-04-01,User Management,10,Pro
10981,CUST_1186,2023-04-01,Advanced Analytics,2,Pro
10982,CUST_1186,2023-05-01,Dashboard,14,Pro
10983,CUST_1186,2023-05-01,Reports,14,Pro
10984,CUST_1186,2023-05-01,User Management,6,Pro
10985,CUST_1186,2023-06-01,Dashboard,6,Pro
10986,CUST_1186,2023-06-01,Reports,3,Pro
10987,CUST_1186,2023-06-01,Advanced Analytics,2,Pro
10988,CUST_1186,2023-07-01,Reports,10,Pro
10989,CUST_1186,2023-07-01,User Management,4,Pro
10990,CUST_1186,2023-07-01,API Access,2,Pro
10991,CUST_1186,2023-08-01,Dashboard,9,Pro
10992,CUST_1186,2023-08-01,Reports,12,Pro
10993,CUST_1186,2023-09-01,Dashboard,10,Pro
10994,CUST_1186,2023-09-01,Reports,4,Pro
10995,CUST_1186,2023-09-01,User Management,9,Pro
10996,CUST_1186,2023-10-01,Dashboard,6,Pro
10997,CUST_1186,2023-10-01,Reports,1,Pro
10998,CUST_1186,2023-10-01,User Management,3,Pro
10999,CUST_1186,2023-11-01,Dashboard,4,Pro
11000,CUST_1186,2023-11-01,Reports,8,Pro
11001,CUST_1186,2023-11-01,API Access,8,Pro
11002,CUST_1186,2023-11-01,Advanced Analytics,5,Pro
11003,CUST_1186,2023-12-01,Reports,9,Pro
11004,CUST_1186,2023-12-01,User Management,3,Pro
11005,CUST_1186,2023-12-01,API Access,9,Pro
11006,CUST_1186,2024-01-01,Dashboard,7,Pro
11007,CUST_1186,2024-01-01,Reports,9,Pro
11008,CUST_1186,2024-01-01,User Management,5,Pro
11009,CUST_1186,2024-01-01,API Access,7,Pro
11010,CUST_1186,2024-02-01,Dashboard,11,Pro
11011,CUST_1186,2024-02-01,Reports,1,Pro
11012,CUST_1186,2024-03-01,Dashboard,6,Pro
11013,CUST_1186,2024-03-01,Reports,5,Pro
11014,CUST_1186,2024-03-01,User Management,1,Pro
11015,CUST_1186,2024-03-01,Advanced Analytics,7,Pro
11016,CUST_1186,2024-04-01,Dashboard,1,Pro
11017,CUST_1186,2024-04-01,Reports,5,Pro
11018,CUST_1186,2024-04-01,User Management,3,Pro
11019,CUST_1186,2024-04-01,API Access,2,Pro
11020,CUST_1186,2024-05-01,Dashboard,11,Pro
11021,CUST_1186,2024-05-01,User Management,1,Pro
11022,CUST_1186,2024-05-01,API Access,1,Pro
11023,CUST_1186,2024-06-01,Dashboard,4,Pro
11024,CUST_1186,2024-06-01,Reports,5,Pro
11025,CUST_1186,2024-06-01,User Management,8,Pro
11026,CUST_1186,2024-06-01,API Access,10,Pro
11027,CUST_1187,2022-07-01,Dashboard,5,Enterprise
11028,CUST_1187,2022-07-01,Reports,11,Enterprise
11029,CUST_1187,2022-07-01,User Management,15,Enterprise
11030,CUST_1187,2022-07-01,API Access,5,Enterprise
11031,CUST_1187,2022-07-01,Advanced Analytics,25,Enterprise
11032,CUST_1187,2022-08-01,Dashboard,15,Enterprise
11033,CUST_1187,2022-08-01,Reports,20,Enterprise
11034,CUST_1187,2022-08-01,User Management,3,Enterprise
11035,CUST_1187,2022-09-01,Dashboard,17,Enterprise
11036,CUST_1187,2022-09-01,Reports,21,Enterprise
11037,CUST_1187,2022-09-01,User Management,4,Enterprise
11038,CUST_1187,2022-09-01,API Access,6,Enterprise
11039,CUST_1187,2022-10-01,Dashboard,10,Enterprise
11040,CUST_1187,2022-10-01,Reports,2,Enterprise
11041,CUST_1187,2022-10-01,Advanced Analytics,10,Enterprise
11042,CUST_1187,2022-11-01,Dashboard,2,Enterprise
11043,CUST_1187,2022-11-01,Reports,4,Enterprise
11044,CUST_1187,2022-11-01,User Management,3,Enterprise
11045,CUST_1187,2022-11-01,API Access,13,Enterprise
11046,CUST_1187,2022-11-01,Advanced Analytics,16,Enterprise
11047,CUST_1187,2022-12-01,Dashboard,21,Enterprise
11048,CUST_1187,2022-12-01,Reports,4,Enterprise
11049,CUST_1187,2022-12-01,User Management,15,Enterprise
11050,CUST_1187,2022-12-01,API Access,28,Enterprise
11051,CUST_1187,2022-12-01,Advanced Analytics,30,Enterprise
11052,CUST_1187,2023-01-01,Dashboard,7,Enterprise
11053,CUST_1187,2023-01-01,Reports,3,Enterprise
11054,CUST_1187,2023-01-01,User Management,3,Enterprise
11055,CUST_1188,2023-04-01,Dashboard,2,Basic
11056,CUST_1188,2023-05-01,Dashboard,1,Basic
11057,CUST_1188,2023-06-01,Dashboard,5,Basic
11058,CUST_1188,2023-06-01,Reports,3,Basic
11059,CUST_1188,2023-07-01,Dashboard,3,Basic
11060,CUST_1188,2023-07-01,Reports,3,Basic
11061,CUST_1188,2023-08-01,Dashboard,6,Basic
11062,CUST_1188,2023-08-01,Reports,3,Basic
11063,CUST_1188,2023-09-01,Dashboard,5,Basic
11064,CUST_1188,2023-09-01,Reports,3,Basic
11065,CUST_1188,2023-09-01,User Management,1,Basic
11066,CUST_1188,2023-10-01,Reports,2,Basic
11067,CUST_1188,2023-10-01,User Management,1,Basic
11068,CUST_1188,2023-11-01,Dashboard,1,Basic
11069,CUST_1188,2023-11-01,Reports,4,Basic
11070,CUST_1188,2023-12-01,Dashboard,3,Basic
11071,CUST_1188,2023-12-01,Reports,5,Basic
11072,CUST_1188,2024-01-01,Dashboard,1,Basic
11073,CUST_1188,2024-01-01,Reports,3,Basic
11074,CUST_1188,2024-01-01,User Management,2,Basic
11075,CUST_1188,2024-02-01,Dashboard,4,Basic
11076,CUST_1188,2024-02-01,Reports,4,Basic
11077,CUST_1188,2024-02-01,User Management,1,Basic
11078,CUST_1188,2024-03-01,Dashboard,1,Basic
11079,CUST_1188,2024-04-01,Dashboard,3,Basic
11080,CUST_1188,2024-04-01,Reports,4,Basic
11081,CUST_1188,2024-04-01,User Management,1,Basic
11082,CUST_1188,2024-05-01,Dashboard,2,Basic
11083,CUST_1188,2024-05-01,Reports,2,Basic
11084,CUST_1188,2024-05-01,User Management,6,Basic
11085,CUST_1188,2024-06-01,Dashboard,2,Basic
11086,CUST_1188,2024-06-01,User Management,1,Basic
11087,CUST_1188,2024-07-01,Dashboard,2,Basic
11088,CUST_1189,2022-06-01,Dashboard,16,Enterprise
11089,CUST_1189,2022-06-01,Reports,19,Enterprise
11090,CUST_1189,2022-06-01,User Management,8,Enterprise
11091,CUST_1189,2022-06-01,Advanced Analytics,1,Enterprise
11092,CUST_1189,2022-07-01,Dashboard,11,Enterprise
11093,CUST_1189,2022-07-01,Reports,15,Enterprise
11094,CUST_1189,2022-07-01,User Management,17,Enterprise
11095,CUST_1189,2022-07-01,API Access,6,Enterprise
11096,CUST_1189,2022-07-01,Advanced Analytics,18,Enterprise
11097,CUST_1189,2022-08-01,Dashboard,1,Enterprise
11098,CUST_1189,2022-08-01,Reports,13,Enterprise
11099,CUST_1189,2022-08-01,User Management,29,Enterprise
11100,CUST_1189,2022-08-01,API Access,24,Enterprise
11101,CUST_1189,2022-09-01,Dashboard,21,Enterprise
11102,CUST_1189,2022-09-01,Reports,25,Enterprise
11103,CUST_1189,2022-09-01,User Management,23,Enterprise
11104,CUST_1189,2022-09-01,API Access,27,Enterprise
11105,CUST_1189,2022-09-01,Advanced Analytics,9,Enterprise
11106,CUST_1189,2022-10-01,Dashboard,20,Enterprise
11107,CUST_1189,2022-10-01,Reports,5,Enterprise
11108,CUST_1189,2022-10-01,User Management,15,Enterprise
11109,CUST_1189,2022-10-01,API Access,22,Enterprise
11110,CUST_1189,2022-10-01,Advanced Analytics,10,Enterprise
11111,CUST_1190,2022-10-01,Dashboard,4,Basic
11112,CUST_1190,2022-10-01,Reports,2,Basic
11113,CUST_1190,2022-11-01,Dashboard,2,Basic
11114,CUST_1190,2022-11-01,Reports,1,Basic
11115,CUST_1190,2022-12-01,Dashboard,4,Basic
11116,CUST_1190,2022-12-01,User Management,2,Basic
11117,CUST_1190,2023-01-01,Reports,3,Basic
11118,CUST_1190,2023-02-01,Dashboard,3,Basic
11119,CUST_1190,2023-02-01,Reports,1,Basic
11120,CUST_1190,2023-03-01,Dashboard,6,Basic
11121,CUST_1190,2023-03-01,Reports,5,Basic
11122,CUST_1191,2022-06-01,Dashboard,2,Basic
11123,CUST_1191,2022-06-01,Reports,3,Basic
11124,CUST_1191,2022-07-01,Dashboard,3,Basic
11125,CUST_1191,2022-07-01,Reports,2,Basic
11126,CUST_1191,2022-07-01,User Management,3,Basic
11127,CUST_1191,2022-08-01,Dashboard,2,Basic
11128,CUST_1191,2022-08-01,Reports,2,Basic
11129,CUST_1191,2022-09-01,Dashboard,2,Basic
11130,CUST_1191,2022-09-01,User Management,3,Basic
11131,CUST_1191,2022-10-01,Dashboard,1,Basic
11132,CUST_1191,2022-10-01,Reports,2,Basic
11133,CUST_1191,2022-11-01,Dashboard,1,Basic
11134,CUST_1191,2022-12-01,Dashboard,1,Basic
